symbol,ask,bid,previousClose,open,dividendYield,dividendPerShare,dividendPayDate,exDividendDate,tradeDate,lastTradeDate,lastTradeTime,earningPerShare,EPSEstimateCurrentYear,EPSEstimateNextYear,EPSEstimateNextQuarter,bookValue,EBITDA,priceSale,priceBook,pe,peg,peCurrentYear,peNextYear,shortRatio,revenue,holdingsValue,dayValueChange,holdingGainPercent,annualizedGain,holdingsGain,askSize,bidSize,lastTradeSize,averageDailyVolume,marketCapitalization,floatShares,name,sharesOwned,stockExchange,sharesOutstanding,commission,oneYearTargetPrice,
"AEHR",2.29,N/A,2.24,2.23,N/A,N/A,N/A,N/A,N/A,"8/12/2015","3:59pm",-0.55,nan,N/A,0.00,0.36,-6.56M,2.85,6.26,N/A,0.00,N/A,N/A,1.00,10.02M,N/A,N/A,N/A,N/A,N/A,100,N/A,183,13350,28.56M,9472000,"Aehr Test Systems",N/A,"NCM",12751000,N/A,10.00
"AMTX",N/A,2.80,3.25,3.32,N/A,N/A,N/A,N/A,N/A,"8/12/2015","4:00pm",-0.89,1.19,1.19,0.00,-1.22,3.26M,0.39,N/A,N/A,0.00,N/A,N/A,3.90,162.62M,N/A,N/A,N/A,N/A,N/A,N/A,5000,100,34966,64.46M,11193000,"Aemetis, Inc",N/A,"NGM",19473000,N/A,26.11
"AEPI",53.83,53.69,52.34,52.05,0.00,0.00,N/A,"9/20/1995",N/A,"8/12/2015","4:00pm",2.47,1.91,2.39,0.00,14.24,66.46M,0.23,3.67,21.81,0.00,N/A,N/A,5.20,1.19B,N/A,N/A,N/A,N/A,N/A,100,100,887,23767,274.64M,2680000,"AEP Industries Inc.",N/A,"NMS",5102000,N/A,N/A
"AERI",18.50,12.52,16.04,15.80,N/A,N/A,N/A,N/A,N/A,"8/12/2015","4:00pm",-2.65,-2.58,-2.57,-0.71,1.33,-66.82M,N/A,12.08,N/A,0.00,N/A,N/A,2.20,N/A,N/A,N/A,N/A,N/A,N/A,200,200,7510,949303,430.85M,22927000,"Aerie Pharmaceuticals, Inc.",N/A,"NGM",25692000,N/A,31.83
"AVAV",26.50,N/A,26.57,26.25,N/A,N/A,N/A,N/A,N/A,"8/12/2015","4:00pm",0.13,0.11,0.32,-0.07,15.23,10.82M,2.35,1.75,205.04,-12.53,236.73,81.38,5.80,259.40M,N/A,N/A,N/A,N/A,N/A,500,N/A,2205,146177,596.76M,20030000,"AeroVironment, Inc.",N/A,"NMS",22917000,N/A,31.83
"AEZS",0.1880,0.1601,0.1710,0.1748,N/A,N/A,N/A,N/A,N/A,"8/12/2015","3:59pm",-0.3470,-0.3300,-0.3100,-0.0800,0.2180,-35.34M,195.2151,0.7844,N/A,0.0000,N/A,N/A,0.4000,83999.00,N/A,N/A,N/A,N/A,N/A,1000,10000,200,4771220,15.98M,95471000,"AEterna Zentaris Inc.",N/A,"NCM",95894000,N/A,1.4300
"AEMD",8.62,6.00,8.31,8.50,N/A,N/A,N/A,N/A,N/A,"8/12/2015","4:00pm",-1.22,-3.50,-2.00,0.00,0.09,-3.96M,82.95,90.33,N/A,0.00,N/A,N/A,5.80,762417.00,N/A,N/A,N/A,N/A,N/A,100,300,627,26503,60.88M,5866000,"AETHLON MEDICAL INC",N/A,"NCM",7610000,N/A,37.00
"AFMD",14.35,N/A,12.92,12.91,N/A,N/A,N/A,N/A,N/A,"8/12/2015","4:00pm",-0.22,-0.63,-0.54,-0.21,2.42,-16.71M,43.92,5.33,N/A,0.00,N/A,N/A,2.40,8.03M,N/A,N/A,N/A,N/A,N/A,1100,N/A,3614,288130,354.15M,8609000,"Affimed N.V.",N/A,"NGM",27284000,N/A,17.67
"AFFX",11.51,9.00,9.92,9.85,N/A,N/A,N/A,N/A,N/A,"8/12/2015","4:00pm",0.25,0.37,0.39,0.09,4.20,47.29M,2.21,2.36,39.12,1.59,26.54,25.18,8.50,358.30M,N/A,N/A,N/A,N/A,N/A,100,100,15096,760084,783.82M,71889000,"Affymetrix, Inc.",N/A,"NMS",79819000,N/A,12.67
"AGEN",8.15,7.55,7.51,7.39,N/A,N/A,N/A,N/A,N/A,"8/12/2015","4:00pm",-1.39,-1.06,-0.84,-0.12,1.03,-54.72M,46.86,7.26,N/A,0.00,N/A,N/A,4.90,13.51M,N/A,N/A,N/A,N/A,N/A,1000,1000,27796,1651640,633.99M,65726000,"Agenus Inc.",N/A,"NCM",84307000,N/A,13.40
"AGRX",N/A,8.45,8.90,8.80,N/A,N/A,N/A,N/A,N/A,"8/12/2015","3:59pm",-1.48,-1.53,-1.31,-0.38,2.20,-23.03M,N/A,4.05,N/A,0.00,N/A,N/A,4.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,100,90805,199.82M,5313000,"Agile Therapeutics, Inc.",N/A,"NGM",22202000,N/A,16.25
"AGYS",9.57,9.55,9.60,9.51,0.00,0.00,N/A,"7/16/2009",N/A,"8/12/2015","4:00pm",-0.43,-0.08,-0.01,-0.04,5.54,-5.11M,2.01,1.73,N/A,-8.14,N/A,N/A,14.70,107.26M,N/A,N/A,N/A,N/A,N/A,700,400,1570,38973,215.03M,5124000,"Agilysys, Inc.",N/A,"NMS",22469000,N/A,9.50
"AGIO",102.00,92.00,93.43,92.27,N/A,N/A,N/A,N/A,N/A,"8/12/2015","3:59pm",-1.66,-2.21,-3.55,-0.55,10.81,-58.99M,36.46,8.65,N/A,0.00,N/A,N/A,5.40,95.96M,N/A,N/A,N/A,N/A,N/A,200,200,700,591241,3.60B,29041000,"Agios Pharmaceuticals, Inc.",N/A,"NMS",37443000,N/A,123.89
"AIRM",44.00,N/A,40.46,40.38,0.00,0.00,"12/28/2012","12/18/2012",N/A,"8/12/2015","4:00pm",2.45,2.66,3.16,0.66,13.11,260.74M,1.55,3.09,16.32,0.77,15.01,12.64,26.60,1.03B,N/A,N/A,N/A,N/A,N/A,100,N/A,6594,458102,1.57B,35771000,"Air Methods Corporation",N/A,"NMS",39272000,N/A,53.60
"AIRT",23.25,22.00,22.15,23.14,0.00,0.00,"6/28/2013","6/5/2013",N/A,"8/11/2015","3:38pm",0.70,0.70,0.70,0.00,12.13,2.40M,0.47,1.83,33.01,0.00,N/A,N/A,1.20,112.76M,N/A,N/A,N/A,N/A,N/A,400,100,N/A,5545,54.89M,1208000,"Air T, Inc.",N/A,"NCM",2372000,N/A,N/A
"ATSG",11.400,8.050,9.790,9.750,N/A,N/A,N/A,N/A,N/A,"8/12/2015","3:59pm",0.516,0.620,0.750,0.190,5.658,193.12M,1.073,1.730,18.847,2.420,15.685,12.967,3.100,591.76M,N/A,N/A,N/A,N/A,N/A,100,100,131,267275,630.76M,45634000,"Air Transport Services Group, I",N/A,"NMS",64860000,N/A,11.410
"AMCN",4.85,4.70,4.80,4.80,N/A,N/A,N/A,N/A,N/A,"8/12/2015","4:00pm",-0.48,-0.50,-0.20,0.00,4.06,-22.76M,1.15,1.18,N/A,-0.48,N/A,N/A,0.30,249.74M,N/A,N/A,N/A,N/A,N/A,500,100,2275,2031900,287.82M,29623000,"AirMedia Group Inc",N/A,"NMS",59963000,N/A,6.90
"AIXG",6.84,4.77,5.80,5.73,0.00,0.00,"5/29/2012","5/17/2012",N/A,"8/12/2015","4:00pm",-0.66,-0.37,-0.16,-0.06,3.91,-50.05M,3.20,1.48,N/A,-0.24,N/A,N/A,8.50,202.02M,N/A,N/A,N/A,N/A,N/A,100,100,163,50119,648.23M,103919000,"Aixtron SE",N/A,"NMS",111571000,N/A,8.09
"AKAM",N/A,68.62,72.96,72.61,N/A,N/A,N/A,N/A,N/A,"8/12/2015","4:00pm",1.84,2.41,2.84,0.66,17.01,707.43M,6.21,4.29,40.17,2.02,30.67,26.03,2.90,2.10B,N/A,N/A,N/A,N/A,N/A,N/A,100,83115,1522660,13.23B,173896000,"Akamai Technologies, Inc.",N/A,"NMS",179000000,N/A,74.11
"AKBA",N/A,7.90,9.44,9.18,N/A,N/A,N/A,N/A,N/A,"8/12/2015","4:00pm",-1.91,-2.71,-1.64,-0.49,4.70,-38.68M,N/A,2.01,N/A,0.00,N/A,N/A,2.50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,400,19565,391531,146.22M,13572000,"Akebia Therapeutics, Inc.",N/A,"NGM",18300000,N/A,19.80
"AKRX",N/A,44.60,44.81,44.46,0.00,0.00,N/A,N/A,N/A,"8/12/2015","4:00pm",0.33,1.96,2.37,0.48,3.46,208.27M,8.61,12.95,133.92,0.96,22.82,18.87,4.00,593.08M,N/A,N/A,N/A,N/A,N/A,N/A,2000,24805,1422450,5.10B,79194000,"Akorn, Inc.",N/A,"NMS",113924000,N/A,56.86
"ALRM",18.30,16.50,17.25,17.00,N/A,N/A,N/A,N/A,N/A,"8/12/2015","4:00pm",-0.01,0.14,0.15,0.00,0.00,0.00,N/A,N/A,N/A,0.00,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,500,300,4006,719018,N/A,N/A,N/A,N/A,"NMS",N/A,N/A,21.17
"ALSK",2.40,2.02,2.08,2.05,0.00,0.00,"10/17/2012","9/26/2012",N/A,"8/12/2015","4:00pm",0.16,0.17,0.04,-0.01,2.98,22.65M,0.38,0.70,13.35,-0.25,12.18,51.75,1.20,277.42M,N/A,N/A,N/A,N/A,N/A,100,900,811,255694,104.02M,48368000,"Alaska Communications Systems G",N/A,"NMS",50251000,N/A,3.20
"AMRI",23.28,16.10,21.29,21.20,N/A,N/A,N/A,N/A,N/A,"8/12/2015","4:00pm",-0.33,0.88,1.03,0.27,7.73,34.83M,2.14,2.75,N/A,1.33,24.12,20.61,21.10,320.44M,N/A,N/A,N/A,N/A,N/A,200,6200,9004,423267,683.78M,19200000,"Albany Molecular Research, Inc.",N/A,"NMS",32208000,N/A,22.50
"ABDC",N/A,11.85,12.46,12.59,N/A,N/A,"7/6/2015","6/26/2015",N/A,"8/12/2015","4:00pm",N/A,1.43,1.44,0.36,0.00,0.00,N/A,N/A,N/A,0.00,8.87,8.81,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,500,127,50162,N/A,N/A,"Alcentra Capital Corp.",N/A,"NMS",N/A,N/A,15.50
"ADHD",10.04,N/A,7.83,7.60,N/A,N/A,N/A,N/A,N/A,"8/12/2015","4:00pm",-1.98,-1.43,-1.58,-0.33,2.16,-30.44M,N/A,3.63,N/A,0.00,N/A,N/A,5.70,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,490,260391,153.81M,4421000,"Alcobra Ltd.",N/A,"NGM",20158000,N/A,19.20
"ALDR",41.75,32.32,39.99,39.70,N/A,N/A,N/A,N/A,N/A,"8/12/2015","4:00pm",-0.31,-1.81,-2.23,-0.50,10.04,-10.39M,38.48,3.98,N/A,-0.94,N/A,N/A,2.20,45.22M,N/A,N/A,N/A,N/A,N/A,100,300,6664,922311,1.74B,33922000,"Alder BioPharmaceuticals, Inc.",N/A,"NGM",43510000,N/A,60.67
"ALDX",11.20,N/A,8.34,8.32,N/A,N/A,N/A,N/A,N/A,"8/12/2015","4:00pm",-1.35,-1.36,-1.40,-0.36,2.01,0.00,N/A,4.16,N/A,0.00,N/A,N/A,0.80,N/A,N/A,N/A,N/A,N/A,N/A,200,N/A,331,34348,48.02M,3190000,"Aldeyra Therapeutics, Inc.",N/A,"NCM",6245000,N/A,20.17
"ALXN",191.25,33.33,186.31,185.13,N/A,N/A,N/A,N/A,N/A,"8/12/2015","4:00pm",2.93,4.84,5.97,1.13,37.84,880.00M,17.62,4.92,65.24,2.29,39.46,31.99,2.60,2.39B,N/A,N/A,N/A,N/A,N/A,100,200,82503,1867820,43.20B,224508000,"Alexion Pharmaceuticals, Inc.",N/A,"NMS",226154000,N/A,225.61
"ALXA",1.23,0.50,1.07,1.05,N/A,N/A,N/A,N/A,N/A,"8/12/2015","3:44pm",-1.43,-1.76,-1.25,-0.35,-3.29,-36.42M,4.63,N/A,N/A,0.00,N/A,N/A,16.20,4.49M,N/A,N/A,N/A,N/A,N/A,700,2000,500,62855,21.19M,15338000,"Alexza Pharmaceuticals, Inc.",N/A,"NCM",19444000,N/A,2.13
"ALCO",N/A,39.54,39.25,39.13,0.60,0.24,"7/15/2015","6/26/2015",N/A,"8/12/2015","4:00pm",2.72,0.41,0.56,0.00,21.58,40.46M,2.33,1.82,15.55,0.00,N/A,N/A,6.90,139.28M,N/A,N/A,N/A,N/A,N/A,N/A,200,293,23073,350.20M,6182000,"Alico, Inc.",N/A,"NMS",8281000,N/A,38.00
"ALGN",N/A,59.00,61.15,60.33,N/A,N/A,N/A,N/A,N/A,"8/12/2015","4:00pm",1.78,1.60,2.08,0.46,9.61,211.65M,6.15,6.36,34.15,1.90,38.02,29.25,8.00,795.75M,N/A,N/A,N/A,N/A,N/A,N/A,400,8261,791794,4.87B,68081000,"Align Technology, Inc.",N/A,"NMS",80078000,N/A,71.20
"ALIM",4.65,3.80,4.10,4.08,N/A,N/A,N/A,N/A,N/A,"8/12/2015","4:00pm",-0.60,-0.74,0.07,-0.16,-0.64,-35.32M,17.71,N/A,N/A,0.00,N/A,60.14,21.30,10.28M,N/A,N/A,N/A,N/A,N/A,1000,500,1134,97942,186.91M,20368000,"Alimera Sciences, Inc.",N/A,"NGM",44397000,N/A,11.00
"ALKS",N/A,60.00,67.97,67.70,N/A,N/A,N/A,N/A,N/A,"8/12/2015","4:00pm",-0.59,-0.40,-0.24,-0.16,9.37,-34.55M,15.68,7.25,N/A,-4.84,N/A,N/A,6.70,647.74M,N/A,N/A,N/A,N/A,N/A,N/A,100,22283,938734,10.14B,148110000,"Alkermes plc",N/A,"NMS",149398000,N/A,70.60
"ALGT",238.34,215.13,226.99,225.90,0.50,1.20,"9/4/2015","5/18/2015",N/A,"8/12/2015","4:00pm",7.96,12.47,13.10,3.04,19.24,390.72M,3.22,11.80,28.40,0.78,18.12,17.25,3.80,1.19B,N/A,N/A,N/A,N/A,N/A,100,100,2265,180172,3.83B,11932000,"Allegiant Travel Company",N/A,"NMS",16954000,N/A,224.15
"ALLB",23.68,23.43,23.40,23.38,1.00,0.24,"8/21/2015","8/5/2015",N/A,"8/12/2015","3:59pm",0.57,nan,N/A,0.00,17.12,0.00,6.10,1.37,41.24,0.00,N/A,N/A,0.20,14.94M,N/A,N/A,N/A,N/A,N/A,400,500,100,15748,91.88M,2154000,"Alliance Bancorp, Inc. of Penns",N/A,"NGM",3895000,N/A,N/A
"AFOP",22.43,15.87,18.94,18.72,0.80,0.15,"12/24/2014","12/4/2014",N/A,"8/12/2015","4:00pm",0.78,1.30,1.38,0.31,5.20,23.49M,4.06,3.65,24.65,0.58,14.73,13.88,5.40,83.61M,N/A,N/A,N/A,N/A,N/A,100,100,2449,180092,343.07M,13229000,"Alliance Fiber Optic Products, ",N/A,"NGM",17915000,N/A,22.00
"AIQ",17.50,14.00,15.05,14.99,N/A,N/A,N/A,N/A,N/A,"8/12/2015","4:00pm",0.53,-0.06,N/A,0.00,-16.09,114.60M,0.35,N/A,27.77,0.00,N/A,N/A,5.50,447.72M,N/A,N/A,N/A,N/A,N/A,400,300,246,20312,154.61M,4579000,"Alliance HealthCare Services, I",N/A,"NGM",10525000,N/A,1.75
"AHGP",44.05,N/A,35.81,36.09,10.70,3.84,"8/19/2015","8/10/2015",N/A,"8/12/2015","4:00pm",4.44,4.32,4.18,1.11,9.70,799.62M,0.92,3.69,8.21,0.61,8.44,8.73,3.70,2.32B,N/A,N/A,N/A,N/A,N/A,100,N/A,650,104033,2.18B,16983000,"Alliance Holdings GP, L.P.",N/A,"NMS",59862000,N/A,56.00
"ARLP",26.40,24.00,24.27,24.13,11.20,2.70,"8/14/2015","8/5/2015",N/A,"8/12/2015","4:00pm",3.99,3.63,3.39,0.95,17.63,811.13M,0.77,1.38,6.14,-1.53,6.74,7.22,5.50,2.33B,N/A,N/A,N/A,N/A,N/A,100,100,3165,334825,1.82B,37876000,"Alliance Resource Partners, L.P",N/A,"NMS",74188000,N/A,33.00
"AHPI",1.68,1.41,1.48,N/A,0.00,0.00,N/A,"6/26/1996",N/A,"8/11/2015","3:52pm",-0.20,nan,N/A,0.00,2.64,-294564.00,0.33,0.56,N/A,0.00,N/A,N/A,3.10,36.15M,N/A,N/A,N/A,N/A,N/A,100,2600,N/A,8889,11.88M,4464000,"Allied Healthcare Products, Inc",N/A,"NGM",8027000,N/A,4.51
"AMOT",22.61,15.94,19.27,19.11,0.50,0.10,"6/4/2015","5/19/2015",N/A,"8/12/2015","4:00pm",1.64,nan,N/A,0.00,6.37,32.91M,0.72,3.03,11.83,0.00,N/A,N/A,1.30,247.24M,N/A,N/A,N/A,N/A,N/A,100,100,614,102414,180.04M,5056000,"Allied Motion Technologies, Inc",N/A,"NGM",9290000,N/A,2.87
"ALQA",4.75,4.71,4.76,4.83,N/A,N/A,N/A,N/A,N/A,"8/12/2015","4:00pm",-1.34,-1.21,-0.73,-0.23,2.15,-21.31M,15.66,2.21,N/A,-0.26,N/A,N/A,3.10,8.41M,N/A,N/A,N/A,N/A,N/A,2500,100,246,67577,130.32M,19170000,"Alliqua, Inc.",N/A,"NCM",27668000,N/A,9.86
"ALLT",6.15,4.34,5.15,5.14,N/A,N/A,N/A,N/A,N/A,"8/12/2015","3:59pm",-0.23,-0.01,0.10,0.02,5.21,-842000.00,1.54,0.99,N/A,-12.88,N/A,52.50,4.20,111.86M,N/A,N/A,N/A,N/A,N/A,100,100,100,146192,175.65M,32837000,"Allot Communications Ltd.",N/A,"NMS",33457000,N/A,8.57
"MDRX",16.82,11.91,14.44,14.34,N/A,N/A,"10/17/2008","10/13/2008",N/A,"8/12/2015","4:00pm",-0.23,0.46,0.58,0.14,7.32,80.25M,1.99,1.97,N/A,1.56,31.22,24.76,5.70,1.37B,N/A,N/A,N/A,N/A,N/A,100,100,149701,3104510,2.71B,164280000,"Allscripts Healthcare Solutions",N/A,"NMS",188918000,N/A,15.40
"AFAM",N/A,40.00,48.74,48.15,0.00,0.00,"12/28/2012","12/18/2012",N/A,"8/12/2015","4:00pm",1.88,2.14,2.33,0.55,25.53,30.26M,0.91,1.91,25.65,1.94,22.58,20.74,2.60,506.06M,N/A,N/A,N/A,N/A,N/A,N/A,100,1689,117125,454.25M,6724000,"Almost Family Inc",N/A,"NMS",9399000,N/A,45.40
"ALNY",N/A,100.90,106.32,105.00,N/A,N/A,N/A,N/A,N/A,"8/12/2015","4:00pm",-2.35,-3.22,-3.69,-0.91,16.67,-202.24M,144.41,6.38,N/A,-0.72,N/A,N/A,5.50,62.21M,N/A,N/A,N/A,N/A,N/A,N/A,100,16163,788277,9.17B,73674000,"Alnylam Pharmaceuticals, Inc.",N/A,"NMS",84500000,N/A,145.64
"AOSL",8.83,6.21,7.35,7.28,N/A,N/A,N/A,N/A,N/A,"8/12/2015","3:59pm",-0.20,-0.13,-0.13,-0.03,10.60,25.50M,0.59,0.69,N/A,28.27,N/A,N/A,4.60,328.79M,N/A,N/A,N/A,N/A,N/A,100,100,100,70314,198.63M,20420000,"Alpha and Omega Semiconductor L",N/A,"NMS",26343000,N/A,9.25
"SMCP",24.55,24.39,24.77,N/A,N/A,N/A,N/A,N/A,N/A,"8/11/2015","11:38am",N/A,N/A,N/A,0.00,0.00,0.00,N/A,N/A,N/A,0.00,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,500,200,N/A,6086,N/A,N/A,"AlphaMark Small Cap Growth ETF",N/A,"NGM",N/A,N/A,N/A
"ATEC",0.75,N/A,0.68,0.68,N/A,N/A,N/A,N/A,N/A,"8/12/2015","4:00pm",-0.15,-0.16,-0.07,-0.03,1.35,23.01M,0.34,0.51,N/A,-0.37,N/A,N/A,28.10,199.92M,N/A,N/A,N/A,N/A,N/A,5800,N/A,100,149094,67.50M,64560000,"Alphatec Holdings, Inc.",N/A,"NMS",99258000,N/A,2.00
"ALTR",49.71,N/A,49.53,49.37,1.40,0.72,"9/1/2015","8/6/2015",N/A,"8/12/2015","4:00pm",1.29,1.22,1.50,0.34,10.98,535.26M,8.19,4.51,38.26,3.97,40.48,32.93,1.40,1.83B,N/A,N/A,N/A,N/A,N/A,100,N/A,58568,5888730,14.94B,301138000,"Altera Corporation",N/A,"NMS",302471000,N/A,49.90
"ASPS",56.87,30.53,30.94,30.29,0.00,0.00,N/A,N/A,N/A,"8/12/2015","4:00pm",4.13,4.89,4.01,1.11,2.54,197.71M,0.55,12.18,7.50,0.34,6.34,7.73,9.90,1.05B,N/A,N/A,N/A,N/A,N/A,100,2500,2732,441462,581.00M,8340000,"Altisource Portfolio Solutions ",N/A,"NMS",18736000,N/A,37.25
"AIMC",29.89,21.13,25.50,25.31,2.40,0.60,"10/2/2015","6/16/2015",N/A,"8/12/2015","4:00pm",1.33,1.65,1.85,0.39,9.69,103.37M,0.86,2.63,19.23,1.03,15.44,13.77,22.90,784.45M,N/A,N/A,N/A,N/A,N/A,100,100,1829,100764,670.35M,25227000,"Altra Industrial Motion Corp.",N/A,"NMS",26309000,N/A,30.00
"AMAG",65.67,N/A,64.10,63.00,N/A,N/A,N/A,N/A,N/A,"8/12/2015","4:00pm",5.66,5.44,7.70,1.78,23.10,153.98M,6.79,2.78,11.36,0.17,11.83,8.36,7.60,292.14M,N/A,N/A,N/A,N/A,N/A,1000,N/A,16729,774392,1.99B,26961000,"AMAG Pharmaceuticals, Inc.",N/A,"NMS",30925000,N/A,79.40
"AMRN",2.40,2.16,2.29,2.30,N/A,N/A,N/A,N/A,N/A,"8/12/2015","4:00pm",-0.39,-0.51,-0.14,-0.08,-0.50,-96.60M,6.85,N/A,N/A,-0.04,N/A,N/A,14.20,59.17M,N/A,N/A,N/A,N/A,N/A,300,10000,25827,2003900,410.55M,153038000,"Amarin Corporation plc",N/A,"NGM",176962000,N/A,8.00
"AMRK",10.62,10.10,10.55,10.53,1.90,0.20,"5/25/2015","5/12/2015",N/A,"8/12/2015","3:55pm",0.86,0.83,1.05,0.21,7.72,8.31M,0.01,1.37,12.32,0.00,12.69,10.03,4.40,6.03B,N/A,N/A,N/A,N/A,N/A,400,100,100,5839,73.31M,2057000,"A-Mark Precious Metals, Inc.",N/A,"NMS",6962000,N/A,14.00
"AYA",23.36,N/A,23.31,23.24,N/A,N/A,N/A,N/A,N/A,"8/12/2015","4:00pm",-0.22,N/A,N/A,0.00,0.00,0.00,N/A,N/A,N/A,0.00,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,204,53522,N/A,N/A,N/A,N/A,"NMS",N/A,N/A,N/A
"AMZN",527.00,521.00,527.46,523.75,N/A,N/A,N/A,N/A,N/A,"8/12/2015","4:00pm",-0.41,1.60,5.06,1.61,25.15,5.73B,2.57,20.98,N/A,9.29,328.69,103.93,2.10,95.81B,N/A,N/A,N/A,N/A,N/A,100,200,97769,3337560,245.97B,383204000,"Amazon.com, Inc.",N/A,"NMS",467710000,N/A,650.00
"AMBC",18.48,14.22,17.15,16.98,N/A,N/A,N/A,N/A,N/A,"8/12/2015","4:00pm",21.60,9.40,3.96,0.84,34.74,1.08B,1.24,0.49,1.48,0.17,1.83,4.34,5.30,621.71M,N/A,N/A,N/A,N/A,N/A,100,200,28107,488652,772.70M,44982000,"Ambac Financial Group, Inc.",N/A,"NMS",45003000,N/A,19.50
"AMBCW",8.75,N/A,8.49,8.50,N/A,N/A,N/A,N/A,N/A,"8/12/2015","3:52pm",N/A,N/A,N/A,0.00,0.00,0.00,N/A,N/A,N/A,0.00,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,2900,N/A,100,6479,N/A,N/A,"Ambac Financial Group, Inc.",N/A,"NMS",N/A,N/A,N/A
"AMBA",109.92,109.07,112.94,110.00,N/A,N/A,N/A,N/A,N/A,"8/12/2015","4:00pm",1.95,3.07,3.64,0.89,8.47,67.66M,14.25,13.34,56.32,1.84,35.85,30.23,1.50,248.37M,N/A,N/A,N/A,N/A,N/A,500,100,19343,3879350,3.45B,28433000,"Ambarella, Inc.",N/A,"NMS",31341000,N/A,105.45
"EPAX",20.00,1.50,2.28,2.23,0.00,0.00,"3/13/2013","2/25/2013",N/A,"8/12/2015","4:00pm",-0.97,0.11,0.07,0.00,1.84,2.97M,1.00,1.24,N/A,0.00,N/A,N/A,0.10,39.44M,N/A,N/A,N/A,N/A,N/A,200,10000,800,76319,39.44M,9310000,"Ambassadors Group, Inc.",N/A,"NMS",17300000,N/A,5.75
"AMCX",77.86,70.34,74.18,72.87,N/A,N/A,N/A,N/A,N/A,"8/12/2015","4:00pm",4.59,4.81,5.37,1.23,-2.66,796.18M,2.24,N/A,16.13,1.39,15.40,13.79,4.40,2.40B,N/A,N/A,N/A,N/A,N/A,200,100,20446,615670,5.36B,59832000,"AMC Networks Inc.",N/A,"NMS",72362000,N/A,88.38
"DOX",62.54,56.44,58.39,58.33,1.20,0.68,"10/16/2015","6/26/2015",N/A,"8/12/2015","4:00pm",2.89,3.38,3.67,0.90,22.82,701.35M,2.49,2.56,20.59,2.38,17.59,16.20,1.10,3.62B,N/A,N/A,N/A,N/A,N/A,200,100,38372,619292,9.16B,151786000,"Amdocs Limited",N/A,"NMS",154100000,N/A,61.06
"AMDA",0.59,0.56,0.45,0.47,N/A,N/A,N/A,N/A,N/A,"8/12/2015","3:59pm",-1.90,-0.35,-0.25,-0.07,0.12,-21.78M,0.56,3.83,N/A,0.00,N/A,N/A,0.20,21.73M,N/A,N/A,N/A,N/A,N/A,1500,400,500,4460900,15.08M,26427000,"Amedica Corporation",N/A,"NCM",26929000,N/A,2.00
"AMED",49.59,41.73,45.43,45.08,N/A,N/A,N/A,N/A,N/A,"8/12/2015","4:00pm",-0.21,1.42,1.58,0.35,11.27,89.34M,1.27,4.03,N/A,0.44,32.11,28.85,3.30,1.20B,N/A,N/A,N/A,N/A,N/A,100,200,5880,375861,1.53B,28989000,"Amedisys Inc",N/A,"NMS",33665000,N/A,42.00
"UHAL",N/A,355.77,370.00,368.33,0.00,0.00,"7/1/2015","6/17/2015",N/A,"8/12/2015","4:00pm",20.60,24.15,26.10,3.79,112.32,1.10B,2.31,3.29,18.16,1.02,15.49,14.33,2.00,3.14B,N/A,N/A,N/A,N/A,N/A,N/A,100,458,28384,7.33B,6065000,"Amerco",N/A,"NMS",19596000,N/A,387.00
"ASBI",23.00,22.59,22.92,22.99,0.70,0.16,"7/2/2015","6/10/2015",N/A,"8/12/2015","4:00pm",0.60,nan,N/A,0.00,13.75,0.00,3.33,1.67,38.32,0.00,N/A,N/A,0.00,20.79M,N/A,N/A,N/A,N/A,N/A,1100,700,100,18581,69.52M,2270000,"Ameriana Bancorp",N/A,"NCM",3024000,N/A,15.66
"ATAX",5.64,5.22,5.37,5.39,9.40,0.50,"7/31/2015","6/26/2015",N/A,"8/12/2015","4:00pm",0.20,0.49,0.52,0.12,5.02,0.00,9.08,1.07,27.40,0.00,10.96,10.33,0.50,35.64M,N/A,N/A,N/A,N/A,N/A,1900,1000,1319,91012,323.55M,59879000,"America First Multifamily Inves",N/A,"NMS",60252000,N/A,6.50
"AMOV",18.87,18.73,19.03,19.00,1.70,0.33,"7/27/2015","7/14/2015",N/A,"8/12/2015","3:55pm",0.64,N/A,N/A,0.00,2.40,16.81B,1.15,7.93,29.47,0.00,N/A,N/A,0.20,55.05B,N/A,N/A,N/A,N/A,N/A,100,1000,100,6239,62.97B,1444744000,"America Movil, S.A.B. de C.V.",N/A,"NMS",3339060000,N/A,N/A
"AAL",42.49,42.43,42.70,42.37,1.00,0.40,"8/24/2015","8/6/2015",N/A,"8/12/2015","4:00pm",5.79,8.77,6.54,1.80,5.36,7.99B,0.68,7.96,7.34,0.33,4.85,6.50,1.90,41.95B,N/A,N/A,N/A,N/A,N/A,200,100,208564,12761000,28.57B,666540000,"American Airlines Group, Inc.",N/A,"NMS",671820000,N/A,55.36
