symbol,ask,bid,previousClose,open,dividendYield,dividendPerShare,dividendPayDate,exDividendDate,tradeDate,lastTradeDate,lastTradeTime,earningPerShare,EPSEstimateCurrentYear,EPSEstimateNextYear,EPSEstimateNextQuarter,bookValue,EBITDA,priceSale,priceBook,pe,peg,peCurrentYear,peNextYear,shortRatio,revenue,holdingsValue,dayValueChange,holdingGainPercent,annualizedGain,holdingsGain,askSize,bidSize,lastTradeSize,averageDailyVolume,marketCapitalization,floatShares,name,sharesOwned,stockExchange,sharesOutstanding,commission,oneYearTargetPrice,
"JRO",10.28,10.26,10.34,10.31,7.50,0.76,"10/1/2015","9/11/2015",N/A,"9/11/2015","4:00pm",0.19,N/A,N/A,0.00,12.19,0.00,9.75,0.85,54.39,0.00,N/A,N/A,0.00,40.79M,N/A,N/A,N/A,N/A,N/A,3100,300,100,125069,395.55M,N/A,"Nuveen Floating Rate Income Opp",N/A,"NYQ",38478000,N/A,N/A
"NKG",12.99,11.48,12.75,12.74,5.00,0.64,"10/1/2015","9/11/2015",N/A,"9/11/2015","4:00pm",0.64,N/A,N/A,0.00,13.98,0.00,14.17,0.91,19.97,0.00,N/A,N/A,1.40,9.49M,N/A,N/A,N/A,N/A,N/A,1300,7800,56,9836,133.96M,N/A,"Nuveen Georgia Dividend Advanta",N/A,"NYQ",10548000,N/A,N/A
"JGV",10.76,10.74,10.76,10.77,2.40,0.44,"10/1/2015","9/11/2015",N/A,"9/11/2015","4:00pm",N/A,N/A,N/A,0.00,0.00,0.00,N/A,N/A,N/A,0.00,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,300,2000,100,49291,N/A,N/A,"Nuveen Global Equity Income Fun",N/A,"NYQ",N/A,N/A,N/A
"JGH",15.09,15.07,15.15,15.15,N/A,N/A,"10/1/2015","9/11/2015",N/A,"9/11/2015","4:02pm",N/A,N/A,N/A,0.00,0.00,0.00,N/A,N/A,N/A,0.00,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,400,200,1234,94684,N/A,N/A,"Nuveen Global High Income Fund ",N/A,"NYQ",N/A,N/A,N/A
"JHY",10.14,10.12,10.15,10.23,N/A,N/A,"10/1/2015",N/A,N/A,"9/11/2015","4:04pm",N/A,N/A,N/A,0.00,0.00,0.00,N/A,N/A,N/A,0.00,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,200,2600,400,N/A,N/A,N/A,"Nuveen High Income 2020 Target ",N/A,"NYQ",N/A,N/A,N/A
"NXC",15.05,15.00,15.05,15.07,4.40,0.65,"10/1/2015","9/11/2015",N/A,"9/11/2015","4:00pm",1.49,N/A,N/A,0.00,15.52,0.00,21.11,0.97,10.09,0.00,N/A,N/A,0.00,4.48M,N/A,N/A,N/A,N/A,N/A,300,400,100,8817,94.16M,N/A,"Nuveen California Select Tax-Fr",N/A,"NYQ",6277000,N/A,N/A
"NXN",13.15,13.12,13.06,13.11,4.20,0.55,"10/1/2015","9/11/2015",N/A,"9/11/2015","11:19am",1.14,N/A,N/A,0.00,14.52,0.00,20.96,0.90,11.43,0.00,N/A,N/A,0.00,2.44M,N/A,N/A,N/A,N/A,N/A,300,100,100,8752,51.31M,N/A,"Nuveen New York Select Tax-Free",N/A,"NYQ",3923000,N/A,N/A
"NID",12.13,12.12,12.15,12.18,N/A,N/A,"10/1/2015","9/11/2015",N/A,"9/11/2015","4:02pm",N/A,N/A,N/A,0.00,0.00,0.00,N/A,N/A,N/A,0.00,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,200,500,300,99822,N/A,N/A,"Nuveen Intermediate Duration Mu",N/A,"NYQ",N/A,N/A,N/A
"NQM",14.71,14.68,14.71,14.75,6.70,0.98,"10/1/2015","9/11/2015",N/A,"9/11/2015","4:02pm",1.48,N/A,N/A,0.00,16.15,0.00,13.25,0.91,9.96,0.00,N/A,N/A,0.00,46.16M,N/A,N/A,N/A,N/A,N/A,100,1100,170,49823,611.58M,N/A,"Nuveen Investment Quality Munic",N/A,"NYQ",41576000,N/A,N/A
"NMY",12.30,12.13,12.21,12.25,5.40,0.67,"10/1/2015","9/11/2015",N/A,"9/11/2015","4:02pm",0.57,nan,N/A,0.00,14.59,0.00,13.30,0.84,21.34,0.00,N/A,N/A,0.00,21.68M,N/A,N/A,N/A,N/A,N/A,2500,1600,100,41614,289.10M,N/A,"Nuveen Maryland Premium Income ",N/A,"NYQ",23600000,N/A,N/A
"NMT",13.32,13.20,13.19,13.20,5.30,0.71,"10/1/2015","9/11/2015",N/A,"9/11/2015","3:55pm",0.74,N/A,N/A,0.00,14.67,0.00,13.80,0.90,17.81,0.00,N/A,N/A,0.00,8.93M,N/A,N/A,N/A,N/A,N/A,200,5900,100,10661,123.37M,N/A,"Nuveen Massachusetts Premium In",N/A,"NYQ",9346000,N/A,N/A
"NUM",13.1300,13.1000,13.0700,13.1100,5.8000,0.7700,"10/1/2015","9/11/2015",N/A,"9/11/2015","4:00pm",1.6770,N/A,N/A,0.0000,15.8030,0.00,12.5721,0.8271,7.8163,0.0000,N/A,N/A,0.1000,21.66M,N/A,N/A,N/A,N/A,N/A,200,900,100,24531,273.08M,N/A,"Nuveen Michigan Quality Income ",N/A,"NYQ",20833000,N/A,N/A
"NMS",14.5300,14.1800,14.3835,14.5100,8.9000,1.3300,"10/1/2015","9/11/2015",N/A,"9/11/2015","3:46pm",N/A,N/A,N/A,0.0000,0.0000,0.00,N/A,N/A,N/A,0.0000,N/A,N/A,0.0000,N/A,N/A,N/A,N/A,N/A,N/A,200,1200,193,8111,N/A,N/A,"Nuveen Minnesota Municipal Inco",N/A,"NYQ",N/A,N/A,N/A
"JLS",22.30,22.27,22.22,22.22,8.60,2.07,"10/1/2015","9/11/2015",N/A,"9/11/2015","4:02pm",N/A,N/A,N/A,0.00,0.00,0.00,N/A,N/A,N/A,0.00,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,1500,200,200,35705,N/A,N/A,"Nuveen Mortgage Opportunity Ter",N/A,"NYQ",N/A,N/A,N/A
"JMM",7.12,7.09,7.11,7.11,6.80,0.48,"10/1/2015","9/11/2015",N/A,"9/11/2015","4:00pm",N/A,N/A,N/A,0.00,8.52,0.00,12.10,0.83,N/A,0.00,N/A,N/A,0.00,5.56M,N/A,N/A,N/A,N/A,N/A,200,300,26,15069,67.19M,N/A,"Nuveen Multi-Market Income Fund",N/A,"NYQ",9464000,N/A,N/A
"NMA",13.15,13.13,13.15,13.14,6.00,0.79,"10/1/2015","9/11/2015",N/A,"9/11/2015","4:04pm",1.45,N/A,N/A,0.00,15.39,0.00,12.28,0.85,9.06,0.00,N/A,N/A,0.00,42.13M,N/A,N/A,N/A,N/A,N/A,800,200,1213,74933,515.97M,N/A,"Nuveen Municipal Advantage Fund",N/A,"NYQ",39327000,N/A,N/A
"NMI",10.62,10.59,10.56,10.59,4.70,0.50,"10/1/2015","9/11/2015",N/A,"9/11/2015","4:02pm",0.84,N/A,N/A,0.00,11.48,0.00,17.92,0.92,12.66,0.00,N/A,N/A,0.00,4.89M,N/A,N/A,N/A,N/A,N/A,700,200,156,13395,87.74M,N/A,"Nuveen Municipal Income Fund, I",N/A,"NYQ",8293000,N/A,N/A
"NMO",12.98,12.96,12.99,12.97,5.90,0.76,"10/1/2015","9/11/2015",N/A,"9/11/2015","4:02pm",1.51,nan,N/A,0.00,15.23,0.00,12.61,0.85,8.58,0.00,N/A,N/A,0.00,47.26M,N/A,N/A,N/A,N/A,N/A,1000,300,1116,71955,594.07M,N/A,"Nuveen Municipal Market Opportu",N/A,"NYQ",45874000,N/A,N/A
"NIO",13.84,13.83,13.81,13.84,6.20,0.88,"10/1/2015","9/11/2015",N/A,"9/11/2015","4:02pm",1.36,nan,N/A,0.00,15.67,0.00,12.92,0.88,10.16,0.00,N/A,N/A,0.00,102.18M,N/A,N/A,N/A,N/A,N/A,1000,2600,2258,229608,1.32B,N/A,"Nuveen Municipal Opportunity Fu",N/A,"NYQ",95610000,N/A,N/A
"NXJ",12.63,12.62,12.64,12.71,6.40,0.82,"10/1/2015","9/11/2015",N/A,"9/11/2015","4:00pm",0.38,N/A,N/A,0.00,15.53,0.00,23.01,0.81,32.86,0.00,N/A,N/A,0.10,23.66M,N/A,N/A,N/A,N/A,N/A,10000,3200,400,77056,543.39M,N/A,"Nuveen New Jersey Dividend Adva",N/A,"NYQ",43058000,N/A,N/A
"NRK",12.50,12.48,12.52,12.54,5.80,0.73,"10/1/2015","9/11/2015",N/A,"9/11/2015","4:02pm",1.46,N/A,N/A,0.00,14.55,0.00,13.07,0.86,8.58,0.00,N/A,N/A,0.30,83.90M,N/A,N/A,N/A,N/A,N/A,700,700,300,101472,1.10B,N/A,"Nuveen New York AMT-Free Munici",N/A,"NYQ",87618000,N/A,N/A
"NAN",13.59,13.29,13.35,13.34,6.00,0.80,"10/1/2015","9/11/2015",N/A,"9/11/2015","4:02pm",1.55,N/A,N/A,0.00,15.52,0.00,12.88,0.86,8.58,0.00,N/A,N/A,0.00,9.60M,N/A,N/A,N/A,N/A,N/A,1000,300,175,38823,123.00M,N/A,"Nuveen New York Dividend Advant",N/A,"NYQ",9262000,N/A,N/A
"NNY",9.60,9.57,9.55,9.60,4.10,0.39,"10/1/2015","9/11/2015",N/A,"9/11/2015","4:00pm",0.71,N/A,N/A,0.00,10.13,0.00,20.46,0.94,13.54,0.00,N/A,N/A,0.00,7.09M,N/A,N/A,N/A,N/A,N/A,400,300,100,18766,145.23M,N/A,"Nuveen New York Municipal Value",N/A,"NYQ",15191000,N/A,N/A
"NNC",12.62,12.60,12.66,12.67,4.60,0.59,"10/1/2015","9/11/2015",N/A,"9/11/2015","4:00pm",0.72,N/A,0.71,0.00,14.98,0.00,15.03,0.85,17.49,0.00,N/A,N/A,0.00,13.85M,N/A,N/A,N/A,N/A,N/A,200,100,100,20352,207.32M,N/A,"Nuveen North Carolina Premium I",N/A,"NYQ",16441000,N/A,17.82
"NUO",14.320,14.300,14.323,14.300,5.800,0.840,"10/1/2015","9/11/2015",N/A,"9/11/2015","4:00pm",1.924,nan,N/A,0.000,17.014,0.00,12.809,0.842,7.435,0.000,N/A,N/A,0.000,20.71M,N/A,N/A,N/A,N/A,N/A,100,900,100,22336,264.92M,N/A,"Nuveen Ohio Quality Income Muni",N/A,"NYQ",18521000,N/A,N/A
"NQP",12.99,12.98,12.98,12.98,6.30,0.83,"10/1/2015","9/11/2015",N/A,"9/11/2015","4:02pm",1.32,N/A,N/A,0.00,15.64,0.00,12.20,0.83,9.84,0.00,N/A,N/A,0.00,40.29M,N/A,N/A,N/A,N/A,N/A,200,2000,200,45895,492.38M,N/A,"Nuveen Pennsylvania Investment ",N/A,"NYQ",37875000,N/A,N/A
"NPP",14.10,14.09,14.07,14.07,6.30,0.88,"10/1/2015","9/11/2015",N/A,"9/11/2015","4:05pm",1.46,N/A,N/A,0.00,16.25,0.00,12.29,0.87,9.62,0.00,N/A,N/A,0.00,68.71M,N/A,N/A,N/A,N/A,N/A,300,200,549,103277,845.75M,N/A,"Nuveen Performance Plus Municip",N/A,"NYQ",60025000,N/A,N/A
"JPI",22.39,22.37,22.33,22.32,N/A,N/A,"10/1/2015","9/11/2015",N/A,"9/11/2015","4:02pm",N/A,N/A,N/A,0.00,0.00,0.00,N/A,N/A,N/A,0.00,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,100,100,122,53511,N/A,N/A,"Nuveen Preferred and Income Ter",N/A,"NYQ",N/A,N/A,N/A
"JPC",9.06,9.05,9.04,9.05,8.90,0.80,"10/1/2015","9/11/2015",N/A,"9/11/2015","4:02pm",1.18,nan,N/A,0.00,10.47,0.00,9.23,0.86,7.69,0.00,N/A,N/A,0.00,94.96M,N/A,N/A,N/A,N/A,N/A,2900,100,575,238023,875.87M,N/A,"Nuveen  Preferred Income Opport",N/A,"NYQ",96888000,N/A,N/A
"NPM",13.61,13.14,13.32,13.34,6.50,0.86,"10/1/2015","9/11/2015",N/A,"9/11/2015","4:02pm",1.28,N/A,N/A,0.00,15.51,0.00,12.44,0.86,10.40,0.00,N/A,N/A,0.00,75.69M,N/A,N/A,N/A,N/A,N/A,2500,2500,2611,114512,942.32M,N/A,"Nuveen Premium Income Municipal",N/A,"NYQ",70692000,N/A,N/A
"NPT",12.89,12.88,12.84,12.88,6.20,0.82,"10/1/2015","9/11/2015",N/A,"9/11/2015","3:59pm",1.54,N/A,N/A,0.00,14.43,0.00,12.78,0.89,8.35,0.00,N/A,N/A,0.00,43.57M,N/A,N/A,N/A,N/A,N/A,100,7200,300,79945,558.63M,N/A,"Nuveen Premium Income Municipal",N/A,"NYQ",43338000,N/A,N/A
"NPI",13.25,13.24,13.22,13.22,6.20,0.82,"10/1/2015","9/11/2015",N/A,"9/11/2015","4:03pm",1.55,nan,N/A,0.00,15.42,0.00,12.70,0.86,8.51,0.00,N/A,N/A,0.00,66.67M,N/A,N/A,N/A,N/A,N/A,200,200,2135,108530,846.87M,N/A,"Nuveen Premium Income Municipal",N/A,"NYQ",64060000,N/A,N/A
"NQU",13.45,13.44,13.40,13.41,6.10,0.82,"10/1/2015","9/11/2015",N/A,"9/11/2015","4:02pm",1.52,nan,N/A,0.00,15.67,0.00,12.10,0.86,8.82,0.00,N/A,N/A,0.00,54.20M,N/A,N/A,N/A,N/A,N/A,100,200,1431,77266,657.28M,N/A,"Nuveen Quality Income Municipal",N/A,"NYQ",48941000,N/A,N/A
"NQI",12.81,12.80,12.80,12.83,5.40,0.68,"10/1/2015","9/11/2015",N/A,"9/11/2015","4:02pm",1.18,N/A,N/A,0.00,15.03,0.00,13.97,0.85,10.86,0.00,N/A,N/A,0.00,35.21M,N/A,N/A,N/A,N/A,N/A,900,1900,1336,62956,490.83M,N/A,"Nuveen Quality Municipal Fund, ",N/A,"NYQ",38436000,N/A,N/A
"JTP",8.37,8.36,8.35,8.35,8.20,0.66,"10/1/2015","9/11/2015",N/A,"9/11/2015","4:02pm",1.23,N/A,N/A,0.00,9.24,0.00,10.33,0.90,6.80,0.00,N/A,N/A,0.00,52.25M,N/A,N/A,N/A,N/A,N/A,14700,6500,255,171880,541.19M,N/A,"Nuveen Quality Preferred Income",N/A,"NYQ",64658000,N/A,N/A
"JPS",9.32,9.31,9.28,9.29,7.80,0.70,"10/1/2015","9/11/2015",N/A,"9/11/2015","4:02pm",1.27,nan,N/A,0.00,9.91,0.00,10.80,0.94,7.30,0.00,N/A,N/A,0.00,103.44M,N/A,N/A,N/A,N/A,N/A,7100,2900,1665,566723,1.12B,N/A,"Nuveen Quality Preferred Income",N/A,"NYQ",120393000,N/A,N/A
"JHP",9.77,7.64,8.32,8.34,8.30,0.67,"10/1/2015","9/11/2015",N/A,"9/11/2015","4:00pm",1.24,N/A,N/A,0.00,9.64,0.00,10.02,0.86,6.74,0.00,N/A,N/A,0.00,19.65M,N/A,N/A,N/A,N/A,N/A,100,100,200,56603,198.12M,N/A,"Nuveen Quality Preferred Income",N/A,"NYQ",23670000,N/A,N/A
"JRI",15.50,13.91,15.55,15.59,N/A,N/A,"10/1/2015","9/11/2015",N/A,"9/11/2015","4:04pm",N/A,N/A,N/A,0.00,0.00,0.00,N/A,N/A,N/A,0.00,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,400,2000,100,33966,N/A,N/A,"Nuveen Real Asset Income and Gr",N/A,"NYQ",N/A,N/A,N/A
"BXMX",12.30,12.26,12.24,12.24,8.40,1.00,"10/1/2015","9/11/2015",N/A,"9/11/2015","4:02pm",0.31,N/A,N/A,0.00,13.65,0.00,102.44,0.90,39.74,0.00,N/A,N/A,0.80,12.37M,N/A,N/A,N/A,N/A,N/A,100,100,1213,220412,1.28B,N/A,"Nuveen S&P 500 Buy-Write Income",N/A,"NYQ",103554000,N/A,N/A
"SPXX",13.19,11.95,13.13,13.16,1.50,0.20,"10/1/2015","9/11/2015",N/A,"9/11/2015","4:00pm",0.97,N/A,N/A,0.00,15.61,0.00,38.19,0.84,13.51,0.00,N/A,N/A,0.00,5.55M,N/A,N/A,N/A,N/A,N/A,100,7500,100,43775,212.56M,N/A,"Nuveen S&P 500 Dynamic Overwrit",N/A,"NYQ",16152000,N/A,N/A
"NIM",10.28,9.84,10.04,10.02,3.30,0.33,"10/1/2015","9/11/2015",N/A,"9/11/2015","3:48pm",0.55,nan,N/A,0.00,10.60,0.00,25.01,0.95,18.10,0.00,N/A,N/A,0.00,5.00M,N/A,N/A,N/A,N/A,N/A,1400,1700,100,16639,124.53M,N/A,"Nuveen Select Maturities Munici",N/A,"NYQ",12441000,N/A,N/A
"NQS",13.27,13.26,13.27,13.24,6.00,0.80,"10/1/2015","9/11/2015",N/A,"9/11/2015","4:02pm",1.35,N/A,N/A,0.00,15.65,0.00,12.71,0.85,9.83,0.00,N/A,N/A,0.00,36.77M,N/A,N/A,N/A,N/A,N/A,400,200,787,54261,467.40M,N/A,"Nuveen Select Quality Municipal",N/A,"NYQ",35222000,N/A,N/A
"NXP",13.40,13.35,13.34,13.36,4.30,0.57,"10/1/2015","9/11/2015",N/A,"9/11/2015","4:00pm",1.35,nan,N/A,0.00,15.16,0.00,20.66,0.88,9.95,0.00,N/A,N/A,0.00,10.70M,N/A,N/A,N/A,N/A,N/A,200,400,200,31533,222.20M,N/A,"Nuveen Select Tax Free Income P",N/A,"NYQ",16570000,N/A,N/A
"NXQ",13.04,13.01,13.00,12.97,4.10,0.53,"10/1/2015","9/11/2015",N/A,"9/11/2015","4:02pm",1.40,nan,N/A,0.00,14.64,0.00,20.58,0.89,9.27,0.00,N/A,N/A,0.00,11.18M,N/A,N/A,N/A,N/A,N/A,300,300,100,34975,230.62M,N/A,"Nuveen Select Tax Free Income P",N/A,"NYQ",17713000,N/A,N/A
"NXR",13.580,13.560,13.535,13.580,4.100,0.560,"10/1/2015","9/11/2015",N/A,"9/11/2015","3:38pm",1.492,N/A,N/A,0.000,15.343,0.00,20.619,0.882,9.094,0.000,N/A,N/A,0.000,8.56M,N/A,N/A,N/A,N/A,N/A,200,100,228,18134,176.99M,N/A,"Nuveen Select Tax Free Income P",N/A,"NYQ",13045000,N/A,N/A
"NSL",7.06,5.43,6.01,6.02,7.10,0.42,"10/1/2015","9/11/2015",N/A,"9/11/2015","4:02pm",0.10,N/A,N/A,0.00,7.24,0.00,9.86,0.83,57.88,0.00,N/A,N/A,0.00,23.57M,N/A,N/A,N/A,N/A,N/A,100,100,689,92120,232.53M,N/A,"Nuveen Senior Income Fund Commo",N/A,"NYQ",38626000,N/A,N/A
"JSD",15.60,15.59,15.71,15.75,N/A,N/A,"10/1/2015","9/11/2015",N/A,"9/11/2015","4:02pm",N/A,N/A,N/A,0.00,0.00,0.00,N/A,N/A,N/A,0.00,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,5300,700,326,26814,N/A,N/A,"Nuveen Short Duration Credit Op",N/A,"NYQ",N/A,N/A,N/A
"JTD",14.03,13.99,13.96,13.99,4.40,0.62,"10/1/2015","9/11/2015",N/A,"9/11/2015","4:02pm",1.35,N/A,N/A,0.00,17.31,0.00,14.01,0.81,10.44,0.00,N/A,N/A,0.00,14.43M,N/A,N/A,N/A,N/A,N/A,300,200,100,30275,203.36M,N/A,"Nuveen Tax-Advantaged Dividend ",N/A,"NYQ",14484000,N/A,N/A
"JTA",11.82,10.56,11.77,11.78,6.10,0.70,"10/1/2015","9/11/2015",N/A,"9/11/2015","4:02pm",0.71,N/A,N/A,0.00,14.39,0.00,15.48,0.82,16.54,0.00,N/A,N/A,0.00,10.53M,N/A,N/A,N/A,N/A,N/A,200,8300,104,50561,163.21M,N/A,"Nuveen Tax-Advantaged Total Ret",N/A,"NYQ",13843000,N/A,N/A
"NTX",13.52,13.22,13.49,13.51,4.90,0.65,"10/1/2015","9/11/2015",N/A,"9/11/2015","4:00pm",1.58,N/A,N/A,0.00,15.72,0.00,13.74,0.86,8.55,0.00,N/A,N/A,0.00,9.84M,N/A,N/A,N/A,N/A,N/A,200,1200,200,11930,135.46M,N/A,"Nuveen Texas Quality Income Mun",N/A,"NYQ",10027000,N/A,N/A
"NPV",13.42,13.28,13.44,13.44,5.40,0.73,"10/1/2015","9/11/2015",N/A,"9/11/2015","4:00pm",0.78,nan,N/A,0.00,14.50,0.00,14.01,0.93,17.26,0.00,N/A,N/A,0.00,17.21M,N/A,N/A,N/A,N/A,N/A,100,1200,50,16834,240.84M,N/A,"Nuveen Virginia Premium Income ",N/A,"NYQ",17933000,N/A,N/A
"NIQ",12.34,12.31,12.34,12.31,N/A,N/A,"10/1/2015","9/11/2015",N/A,"9/11/2015","4:00pm",N/A,N/A,N/A,0.00,0.00,0.00,N/A,N/A,N/A,0.00,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,1000,3100,100,28673,160.96M,N/A,"Nuveenn Intermediate Duration Q",N/A,"NYQ",13097000,N/A,N/A
"JMT",21.6700,19.8200,21.6700,21.6500,8.4000,2.0000,"10/1/2015","9/11/2015",N/A,"9/11/2015","4:00pm",N/A,N/A,N/A,0.0000,0.0000,0.00,N/A,N/A,N/A,0.0000,N/A,N/A,0.0000,N/A,N/A,N/A,N/A,N/A,N/A,100,100,100,10900,N/A,N/A,"Nuveen Mortgage Opportunity Ter",N/A,"NYQ",N/A,N/A,N/A
"NES",2.43,1.71,2.20,2.22,N/A,N/A,N/A,N/A,N/A,"9/11/2015","4:02pm",-18.90,-2.24,-1.75,-0.52,4.36,82.72M,0.13,0.50,N/A,-0.08,N/A,N/A,12.50,492.95M,N/A,N/A,N/A,N/A,N/A,400,100,878,316870,57.87M,14979000,"Nuverra Environmental Solutions",N/A,"NYQ",28092000,N/A,4.68
"NVR",1572.95,1571.55,1547.28,1548.23,N/A,N/A,N/A,"2/23/1990",N/A,"9/11/2015","4:00pm",75.23,86.68,107.27,28.35,313.30,549.40M,1.33,4.94,20.94,1.24,18.22,14.69,7.21,4.74B,N/A,N/A,N/A,N/A,N/A,200,200,1064,28943,6.40B,3586000,"NVR, Inc. Common Stock",N/A,"NYQ",4061000,N/A,1450.83
"OAK",51.05,51.04,50.87,51.03,3.98,2.00,"8/13/2015","8/6/2015",N/A,"9/11/2015","4:01pm",2.24,2.45,3.96,0.74,12.68,-741.20M,12.05,4.01,22.74,0.82,20.84,12.89,6.84,204.21M,N/A,N/A,N/A,N/A,N/A,200,300,3485,185131,2.47B,48307000,"Oaktree Capital Group, LLC Clas",N/A,"NYQ",48371000,N/A,59.33
"OAS",9.50,9.30,9.76,9.47,N/A,N/A,N/A,N/A,N/A,"9/11/2015","4:01pm",2.03,0.78,-0.28,0.07,16.36,1.07B,1.26,0.60,4.59,-0.30,11.92,N/A,2.82,1.08B,N/A,N/A,N/A,N/A,N/A,2000,2000,109107,10031200,1.29B,105384000,"Oasis Petroleum Inc. Common Sto",N/A,"NYQ",139152000,N/A,14.41
"OXY",68.40,66.90,67.74,66.57,4.44,3.00,"10/15/2015","9/8/2015",N/A,"9/11/2015","4:02pm",-2.91,0.52,1.54,0.11,43.59,7.27B,3.28,1.55,N/A,-21.72,152.05,43.44,2.60,15.77B,N/A,N/A,N/A,N/A,N/A,100,400,381920,4899110,51.11B,761048000,"Occidental Petroleum Corporatio",N/A,"NYQ",763951000,N/A,80.04
"OII",41.25,38.17,40.95,40.00,2.65,1.08,"9/18/2015","8/26/2015",N/A,"9/11/2015","4:01pm",3.53,2.82,2.52,0.68,16.33,799.63M,1.15,2.51,11.43,1.40,14.29,16.00,2.53,3.49B,N/A,N/A,N/A,N/A,N/A,300,500,97538,1663440,3.94B,97028000,"Oceaneering International, Inc.",N/A,"NYQ",97844000,N/A,49.89
"OZM",9.66,9.65,9.77,9.66,5.73,0.56,"8/21/2015","8/12/2015",N/A,"9/11/2015","4:02pm",0.76,1.23,1.54,0.63,-2.11,1.04B,1.05,N/A,12.67,0.71,7.88,6.29,3.10,1.65B,N/A,N/A,N/A,N/A,N/A,900,800,6472,490669,1.72B,142998000,"Och-Ziff Capital Management Gro",N/A,"NYQ",177197000,N/A,13.83
"OCIP",11.00,10.90,11.30,11.21,11.64,1.32,"4/10/2015","3/24/2015",N/A,"9/11/2015","4:02pm",0.77,0.98,1.59,0.32,2.70,112.43M,3.20,4.19,14.30,-1.52,11.20,6.91,1.05,307.07M,N/A,N/A,N/A,N/A,N/A,200,900,500,52322,955.23M,17099000,"OCI Partners LP Common Units re",N/A,"NYQ",86997000,N/A,20.00
"OCIR",22.00,21.75,21.73,21.70,9.78,2.18,"8/14/2015","7/29/2015",N/A,"9/11/2015","4:02pm",2.43,2.62,2.64,0.74,7.32,128.40M,0.91,2.97,8.95,0.00,8.31,8.24,0.65,478.40M,N/A,N/A,N/A,N/A,N/A,100,100,108,39303,435.07M,4970000,"OCI Resources LP Common Units r",N/A,"NYQ",19994000,N/A,25.50
"OCN",8.75,7.75,8.48,8.47,0.00,0.00,N/A,N/A,N/A,"9/11/2015","4:05pm",-4.38,-0.04,0.13,-0.13,9.11,528.54M,0.55,0.93,N/A,-53.00,N/A,63.38,7.02,1.93B,N/A,N/A,N/A,N/A,N/A,13000,300,33343,2903310,1.03B,65822000,"Ocwen Financial Corporation NEW",N/A,"NYQ",125380000,N/A,9.75
"OFG",10.34,8.03,8.74,8.71,4.60,0.40,"10/15/2015","6/26/2015",N/A,"9/11/2015","4:02pm",0.45,0.48,1.30,0.35,16.58,0.00,1.31,0.53,19.60,2.28,18.42,6.80,12.12,292.87M,N/A,N/A,N/A,N/A,N/A,100,200,19002,957291,387.78M,43053000,"OFG Bancorp Common Stock",N/A,"NYQ",43867000,N/A,12.33
"OFG^A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"OFG^B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"OFG^D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"OGE",26.95,26.87,26.69,26.64,3.72,1.00,"7/30/2015","7/8/2015",N/A,"9/11/2015","4:04pm",1.89,1.86,2.00,0.26,16.46,805.30M,2.31,1.62,14.26,4.30,14.47,13.45,2.73,2.31B,N/A,N/A,N/A,N/A,N/A,400,400,29687,1112160,5.37B,198481000,"OGE Energy Corporation Common S",N/A,"NYQ",199685000,N/A,34.07
"OIBR",0.78,0.66,0.64,0.63,0.00,0.00,"10/21/2013","9/30/2013",N/A,"9/11/2015","4:00pm",-1.36,-0.41,-0.39,-0.10,6.41,1.66B,0.06,0.10,N/A,0.05,N/A,N/A,11.62,7.42B,N/A,N/A,N/A,N/A,N/A,500,2000,7000,1902840,490.32M,533912000,"Oi S.A. American Depositary Sha",N/A,"NYQ",700460000,N/A,1.50
